Week ,total_rain,avg_rain,no_days_rain,temp_8am,temp_12nn,temp_2pm,temp_8pm,avg_temp,rh_8am,rh_12nn,rh_2pm,rh_8pm,avg_rh,total_rain_era,temp_era,Year,YLI,YLS,TFL,Shooting,Control
25,75,10.71428571,5,26.75714286,31.35714286,31.92857143,26.12857143,29.04285714,89.57142857,70.85714286,70.14285714,90.57142857,80.28571429,90,25.562,2023,5,7,8.44,9,LeadsAgri_All
26,87,12.42857143,5,27.3,32.64285714,33.24285714,26.65714286,29.96071429,92.57142857,70.57142857,68.14285714,89.42857143,80.17857143,88,25.331,2023,5,7,8.78,9.08,LeadsAgri_All
27,32,4.571428571,3,27.35714286,31.34285714,31.82857143,26.77142857,29.325,92.14285714,73.57142857,67,93.85714286,81.64285714,123,25.41,2023,.,.,.,.,LeadsAgri_All
28,93,13.28571429,6,27.74285714,32.48571429,33.65714286,25.3,29.79642857,91.28571429,67.71428571,69.42857143,94.57142857,80.75,53,25.301,2023,4.8,6.8,9.28,9.18,LeadsAgri_All
29,17.5,2.5,2,27.2,31.1,31.54285714,27.74285714,29.39642857,90.85714286,76,72,90.71428571,82.39285714,15,25.749,2023,5,7,8.98,9.28,LeadsAgri_All
30,61,8.714285714,3,27.91428571,30.81428571,31.68571429,26.64285714,29.26428571,89.57142857,77,71.14285714,90.28571429,82,5,26.363,2023,4.6,6.8,9,9,LeadsAgri_All
31,47,6.714285714,3,28.07142857,32.31428571,33,26.77142857,30.03928571,87,67,64.28571429,88.71428571,76.75,42,26.472,2023,5.2,7,9.08,9.16,LeadsAgri_All
32,28,4,2,27.35714286,32.02857143,33.11428571,26.4,29.725,93,66.42857143,63.57142857,85.42857143,77.10714286,145,25.043,2023,5,7.4,9.14,8.76,LeadsAgri_All
33,99,14.14285714,6,27.87142857,30.75714286,32.01428571,25.02857143,28.91785714,90.57142857,68.57142857,66.85714286,96.14285714,80.53571429,64,25.168,2023,4.4,6.6,8.82,9.033333333,LeadsAgri_All
34,91,13,5,27.38571429,32.48571429,32.84285714,25.48571429,29.55,92.71428571,67.28571429,66,93.28571429,79.82142857,18,26.322,2023,,,,,LeadsAgri_All
35,23,3.285714286,1,28.6,30.95714286,32.95714286,27.42857143,29.98571429,87,68,67,86,77,122,25.984,2023,,,,,LeadsAgri_All
36,29,4.142857143,3,27.77142857,32.9,32.32857143,26.45714286,29.86428571,89.28571429,66.71428571,63.71428571,89.58571429,77.325,131,25.066,2023,,,,,LeadsAgri_All
37,62,8.857142857,7,27.62857143,32.6,35.17142857,25.71428571,30.27857143,90.71428571,68.71428571,60.28571429,92,77.92857143,89,25.033,2023,-,-,-,-,LeadsAgri_All
38,96,13.71428571,6,27.4,32.37142857,31.62857143,26.12857143,29.38214286,91.57142857,70.57142857,75.28571429,96.28571429,83.42857143,55,25.98,2023,4.6,7,7.8,9,LeadsAgri_All
39,3,0.428571429,1,27.6,33.34285714,33.01428571,23.44285714,29.35,90.14285714,63.14285714,69.14285714,87.85714286,77.57142857,17,26.512,2023,4,6.8,8.6,9.6,LeadsAgri_All
40,26,3.714285714,2,28.6,33.55714286,33.64285714,26.87142857,30.66785714,83.14285714,55.14285714,56,85.42857143,69.92857143,69,25.582,2023,4.2,6,8.2,9.6,LeadsAgri_All
41,34,4.857142857,6,27.78571429,32.61428571,32.67142857,26.82857143,29.975,84.28571429,61.14285714,61.71428571,87,73.53571429,31,25.791,2023,4.4,6.4,8.6,9.8,LeadsAgri_All
42,32,4.571428571,4,27.8,34,33.8,26.82857143,30.60714286,83.14285714,57.71428571,56.85714286,83.85714286,70.39285714,59,25.973,2023,4.2,6.6,8.6,9.4,LeadsAgri_All
43,57.5,8.214285714,6,27.81428571,32.07142857,30.8,26.4,29.27142857,83.14285714,65.71428571,62.57142857,83.71428571,73.78571429,37,26.225,2023,3.8,6,8.2,9,LeadsAgri_All
44,6.5,0.928571429,2,28.38571429,33.5,31.58571429,27.07142857,30.13571429,80.42857143,65,65.71428571,82,73.28571429,57,25.631,2023,3.6,5.8,8.3,8.9,LeadsAgri_All
45,25,3.571428571,4,29.37142857,33.62857143,34.27142857,27.04285714,31.07857143,81.28571429,64.14285714,59,83.42857143,71.96428571,50,25.611,2023,3.8,6,8.5,8.8,LeadsAgri_All
46,15,2.142857143,4,27.81428571,31.44285714,32.68571429,26.44285714,29.59642857,83.57142857,61,60.14285714,86.28571429,72.75,45,25.407,2023,5,7.6,7.4,8.8,LeadsAgri_All
47,25,3.571428571,5,28.78571429,32.18571429,32.15714286,28.65714286,30.44642857,86.71428571,70.28571429,68,83.28571429,77.07142857,38,25.257,2023,5,7.6,7.4,9.1,LeadsAgri_All
48,30.5,4.357142857,5,27.42857143,32.14285714,32.75714286,26.24285714,29.64285714,87.57142857,63.85714286,66,83.28571429,75.17857143,71,24.95,2023,5,7.8,8,9,LeadsAgri_All
49,46,6.571428571,5,27.62857143,31.52857143,29.57142857,26.4,28.78214286,88.28571429,69.85714286,73.57142857,86.85714286,79.64285714,9,25.386,2023,4.6,7.4,7.6,8.5,LeadsAgri_All
50,4,0.571428571,2,27.94285714,32.91428571,33.12857143,26.2,30.04642857,83,61.42857143,67.85714286,82.71428571,73.75,157,24.959,2023,4.8,7.8,7.8,9,LeadsAgri_All
51,104,14.85714286,3,26.61428571,28.74285714,30.3,26.27142857,27.98214286,89.14285714,79,70.85714286,88.57142857,81.89285714,31,25.119,2023,5,8,7.6,9.3,LeadsAgri_All
52,78,11.14285714,5,28.12857143,31.81428571,30.81428571,26.58571429,29.33571429,82.57142857,70,71.57142857,84.28571429,77.10714286,91,25.284,2023,5,8.2,7.8,9.3,LeadsAgri_All
1,30,4.285714286,5,26.87142857,31.05714286,30.05714286,25.88571429,28.46785714,93.71428571,72.14285714,69.42857143,85.85714286,80.28571429,24,25.266,2024,5,8.2,7.9,9.4,LeadsAgri_All
2,23,3.285714286,3,27.18571429,29.77142857,31.5,26.21428571,28.66785714,88.42857143,73.57142857,67.71428571,85.42857143,78.78571429,80,24.268,2024,4.8,8,8,9.3,LeadsAgri_All
3,180,25.71428571,7,25.7,28.2,28.71428571,24.87142857,26.87142857,94.85714286,83.14285714,81,92.57142857,87.89285714,9,24.675,2024,4.6,8,8.2,9.6,LeadsAgri_All
4,19,2.714285714,2,18.84285714,22.6,22.54285714,18.41428571,20.6,59.42857143,46.42857143,45.57142857,58.57142857,52.5,140,23.721,2024,4.4,7.8,7.8,9.3,LeadsAgri_All
5,218.5,31.21428571,7,25.24285714,29.65714286,28.57142857,24.72857143,27.05,93.28571429,79.71428571,81.71428571,97,87.92857143,38,24.579,2024,4.3,7.7,7.7,9.15,LeadsAgri_All
6,8,1.142857143,3,25.87142857,29.97142857,30.78571429,25.41428571,28.01071429,90.28571429,70.71428571,66.14285714,85,78.03571429,35,24.689,2024,4.2,7.8,7.25,9.05,LeadsAgri_All
7,5,0.714285714,2,27.32857143,30.18571429,28.04285714,25.78571429,27.83571429,80.57142857,63.28571429,66.14285714,73.71428571,70.92857143,26,24.902,2024,4.6,8,7.75,9.35,LeadsAgri_All
8,21,3,2,26.78571429,31.18571429,31.47142857,25.61428571,28.76428571,85.28571429,66.71428571,68.42857143,85.85714286,76.57142857,36,24.585,2024,4.6,8.1,7.95,9.55,LeadsAgri_All
9,16,2.571428571,4,26.52857143,30.8,30.51428571,25.34285714,28.29642857,87.42857143,65.71428571,65.57142857,82.71428571,75.35714286,3,25.246,2024,4.7,8.3,7.85,9.7,LeadsAgri_All
10,0,0,0,26.27142857,36.9,31.52857143,30.24285714,31.23571429,80.14285714,70.42857143,55.57142857,82.42857143,72.14285714,11,25.013,2024,4.6,8.1,7.8,9.6,LeadsAgri_All
11,1,0.142857143,1,27.38571429,32.5,32.71428571,26.31428571,29.72857143,78.57142857,61,57.57142857,74.42857143,67.89285714,3,25.41,2024,4.4,8,7.75,9.45,LeadsAgri_All
12,1.5,0.214285714,1,28.05714286,32.95714286,34.22857143,27.1,30.58571429,75.85714286,56.42857143,49,66.57142857,61.96428571,21,25.973,2024,4.5,8,7.75,9.5,LeadsAgri_All
13,52,7.428571429,4,28.2,32.41428571,32.62857143,26.48571429,29.93214286,83.42857143,62.71428571,61.28571429,82.57142857,72.5,4,26.555,2024,4.9,8.6,8,9.9,LeadsAgri_All
14,35,5,1,28.67142857,31.68571429,33.55714286,27.18571429,30.275,78.14285714,63.85714286,53.57142857,76.28571429,67.96428571,8,26.46,2024,5,8.5,8,9.95,LeadsAgri_All
15,0,0,0,29.02857143,33.45714286,34.71428571,27.72857143,31.23214286,77,54.71428571,49.85714286,73.42857143,63.75,4,27.144,2024,5,8.6,8,10,LeadsAgri_All
16,0,0,0,27.21428571,33.77142857,33.48571429,27.3,30.44285714,85.14285714,55.42857143,57.57142857,68,66.53571429,33,27.285,2024,5,8.7,7.95,10,LeadsAgri_All
17,17.5,3.928571429,4,30.25714286,34.88571429,32.24285714,28,31.34642857,75.42857143,54.57142857,59.28571429,82.28571429,67.89285714,33,26.728,2024,5.1,8.8,8.05,10.05,LeadsAgri_All
18,34.5,9.071428571,4,29.25714286,33.32857143,32.65714286,28.05714286,30.825,79,60,62.14285714,77.57142857,69.67857143,50,27.199,2024,5.1,8.8,8.1,10.1,LeadsAgri_All
19,0,0,0,30.24285714,33.38571429,34.27142857,28.12857143,31.50714286,75,62,60.28571429,78.14285714,68.85714286,23,27.551,2024,5,8.8,8.05,10.1,LeadsAgri_All
20,0,0,0,28.94285714,33.91428571,35.75714286,29.72857143,32.08571429,73.28571429,54,49.57142857,68,61.21428571,35,27.974,2024,5,8.8,8.1,10.15,LeadsAgri_All
21,4.5,0.642857143,2,29.11428571,34.75714286,35.92857143,28.98571429,32.19642857,78.71428571,55.42857143,48.57142857,76,64.67857143,79,27.506,2024,5.1,8.9,8.2,10.25,LeadsAgri_All
22,40,5.714285714,4,29.47142857,34.47142857,33.47142857,28.08571429,31.375,80.85714286,57.71428571,58.71428571,77.85714286,68.78571429,254,26.463,2024,5.2,9.1,8.35,10.35,LeadsAgri_All
23,42,6,3,23.61428571,33.75714286,36.45714286,26.67142857,30.125,86.42857143,59.85714286,49.42857143,82.42857143,69.53571429,64,25.876,2024,5.3,9.4,8.6,10.6,LeadsAgri_All
24,54,7.714285714,4,28.22857143,31.92857143,32.97142857,27.45714286,30.14642857,84,67.42857143,61.57142857,83.57142857,74.14285714,101,25.405,2024,5,9.2,8.4,10.35,LeadsAgri_All
25,57,8.142857143,5,27.07142857,30.42857143,32.61428571,26.78571429,29.225,91,74.71428571,68.14285714,86.28571429,80.03571429,126,25.268,2024,5.1,9.3,8.45,10.35,LeadsAgri_All
26,66,9.428571429,5,28.18571429,31.84285714,31.61428571,26.67142857,29.57857143,89.85714286,61.54285714,66.14285714,88.14285714,76.42142857,82,25.334,2024,5,9.5,8.9,11,LeadsAgri_All
27,66,2.1,5,27.2,31.9,32.57142857,26.47142857,29.53571429,89.57142857,67.71428571,61.28571429,87.85714286,76.60714286,112,25.396,2024,5,9.5,8.75,10.9,LeadsAgri_All
28,137.1,19.58571429,6,27.48571429,38.35714286,32.92857143,26.24285714,31.25357143,88.14285714,51,62.14285714,88.42857143,72.42857143,126,24.687,2024,4.9,9.3,8.75,10.75,LeadsAgri_All
29,59.5,8.5,4,26.9,31.02857143,32.41428571,26.72857143,29.26785714,95,69.71428571,65,85,78.67857143,10,25.976,2024,4.6,9.1,8.85,10.7,LeadsAgri_All
30,5,0.714285714,2,23.81428571,27.95714286,28.75714286,23.48571429,26.00357143,75.57142857,52.57142857,47.28571429,70.14285714,61.39285714,36,25.667,2024,4.5,9,8.9,10.65,LeadsAgri_All
31,5.5,0.785714286,2,28.28571429,33.02857143,34.11428571,27.64285714,30.76785714,85.28571429,56.57142857,51.42857143,76.71428571,67.5,33,26.027,2024,4.3,8.5,9,10.65,LeadsAgri_All
32,4.5,0.642857143,1,28.35714286,33.64285714,33.98571429,28.18571429,31.04285714,84.14285714,54.57142857,53.71428571,78.57142857,67.75,66,25.777,2024,4.4,8.3,8.8,10.7,LeadsAgri_All
33,8,1.142857143,3,28.85714286,34.92857143,33.84285714,27.07142857,31.175,86.57142857,56.28571429,56.42857143,81.28571429,70.14285714,68,26.279,2024,4.3,8,8.7,10.75,LeadsAgri_All
34,3,0.428571429,2,29.12857143,33.41428571,34.02857143,27.61428571,31.04642857,82.14285714,57.71428571,53.85714286,79.42857143,68.28571429,36,26.404,2024,4.5,8,8.7,10.9,LeadsAgri_All
35,34,4.857142857,3,27.67142857,33.12857143,32.82857143,26.5,30.03214286,90.14285714,62.42857143,62.42857143,82.14285714,74.28571429,29,26.558,2024,4.5,7.9,8.75,10.75,LeadsAgri_All
36,37.5,5.357142857,4,28.45714286,34.8,34.27142857,26.68571429,31.05357143,86.14285714,58.14285714,56.57142857,83.42857143,71.07142857,83,25.902,2024,4.4,7.9,8.7,10.65,LeadsAgri_All
37,13.5,1.928571429,0,27.14285714,33.15714286,30.75714286,26.31428571,29.34285714,87.71428571,59.72857143,66.14285714,87,75.14642857,26,25.839,2024,4.8,7.9,8.6,9.85,LeadsAgri_All
38,4.5,0.642857143,0,28.4,32.75714286,31.84285714,26.72857143,29.93214286,82.74285714,61.6,64.85714286,85.14285714,73.58571429,90,25.887,2024,4.8,8,8.8,9.9,LeadsAgri_All
39,12.5,1.785714286,0,28.92857143,33.24285714,28.6,22.84285714,28.40357143,80.85714286,59.57142857,48.14285714,70.28571429,64.71428571,69,26.087,2024,4.9,7.9,8.65,9.2,LeadsAgri_All
40,75,10.71428571,0,19.44285714,23.44285714,23.4,18.4,21.17142857,63.57142857,43.42857143,42.85714286,55.14285714,51.25,14,26.797,2024,4.8,8,8.6,9.4,LeadsAgri_All
1,10.5,1.5,1,26.29,28.94,5.03,26.06,21.58,91.43,84.86,7.86,89.71,68.46,31,24.518,2022,5,7.2,10.64,,LeadsAgri_WithoutProtectant
2,54.5,7.79,2,25.9,30.46,35.47,26.74,29.64,97,78,58.43,87.57,80.25,43,23.79,2022,5,7,10.28,,LeadsAgri_WithoutProtectant
3,50.5,7.21,3,26.86,31.33,29.07,25.01,28.07,91.43,73.29,74.57,93.86,83.29,98,23.856,2022,5,7.2,10.42,,LeadsAgri_WithoutProtectant
4,56.5,8.07,6,18.63,21.43,22.71,20.93,20.93,67.86,56.14,48.43,59,57.86,36,24.151,2022,5.2,7.4,10.52,,LeadsAgri_WithoutProtectant
5,41,5.86,3,25.27,29.11,32.07,27.23,28.42,95.14,72.57,70.57,87.14,81.36,41,24.287,2022,5.4,7.4,10.52,,LeadsAgri_WithoutProtectant
6,16.4,2.34,6,25.97,29.64,31.19,27.31,28.53,92.43,72.57,69.14,86.43,80.14,13,24.552,2022,5,7.2,10.42,,LeadsAgri_WithoutProtectant
7,11.7,1.67,4,28.1,29.61,31.39,26.26,28.84,79.86,76.43,68.57,90.86,78.93,40,23.42,2022,5.2,7.6,10.62,,LeadsAgri_WithoutProtectant
8,96.3,13.76,5,24.93,29.14,30.5,25.26,27.46,97.43,81,77.29,94,87.43,45,24.307,2022,5,7.2,10.4,,LeadsAgri_WithoutProtectant
9,93.7,13.39,6,25.86,29.73,31.26,26.5,28.34,96.14,78.57,73.57,89,84.32,146,24.14,2022,5.4,7.6,10.64,,LeadsAgri_WithoutProtectant
10,35.6,5.09,7,27.63,35.84,32.23,30.46,31.54,90,81.43,74.86,104.86,87.79,89,24.894,2022,5.2,7.8,10.84,,LeadsAgri_WithoutProtectant
11,11.7,1.67,6,26.64,30.99,31.6,26.97,29.05,91.57,77.43,74.29,91,83.57,37,24.927,2022,5,7.4,10.68,,LeadsAgri_WithoutProtectant
12,9.4,1.34,4,27.21,31.07,31.4,27.33,29.25,89.71,69.43,72.57,90,80.43,120,24.247,2022,5.4,7.6,11.14,,LeadsAgri_WithoutProtectant
13,49.8,7.11,4,26.63,32.09,30.81,26.61,29.04,93.86,66,71,91.57,80.61,188,23.894,2022,5.6,7.8,11.08,,LeadsAgri_WithoutProtectant
14,77.1,11.01,5,28.9,32.33,32.89,26.1,30.05,90.71,78.57,74.71,94.43,84.61,44,24.882,2022,5.6,8,10.66,,LeadsAgri_WithoutProtectant
15,87,12.43,4,29.16,32.66,32.86,26.84,30.38,76,67.71,65.86,88.86,74.61,88,24.747,2022,5.4,7.8,10.86,,LeadsAgri_WithoutProtectant
16,10.3,1.47,6,28.6,32.8,31.34,27.63,30.09,85.29,71.14,76.14,90.29,80.71,111,24.599,2022,5.2,7.8,10.54,,LeadsAgri_WithoutProtectant
17,33.17,4.74,4,28.01,32.09,31.66,26.23,29.5,90.29,73.43,74,95.57,83.32,69,24.408,2022,5.2,7.8,10.56,,LeadsAgri_WithoutProtectant
18,61,8.71,4,27.06,29.21,30.8,25.77,28.21,92.71,86.14,85.57,82.57,86.75,140,24.702,2022,5.4,7.8,10.88,,LeadsAgri_WithoutProtectant
19,70.3,10.04,5,28.16,31.74,34.24,27.34,30.37,88.14,75.57,74.43,89.57,81.93,67,25.02,2022,5.2,7.8,10.96,,LeadsAgri_WithoutProtectant
20,77.3,11.04,6,27.46,32.13,31.91,27.67,29.79,88.86,71.57,71.71,91.86,81,82,24.741,2022,5,7.4,11.08,,LeadsAgri_WithoutProtectant
21,47,6.71,3,27.46,31.43,32.21,27.4,29.63,91.57,78.14,71,90.29,82.75,49,24.874,2022,5.4,7.4,11.3,,LeadsAgri_WithoutProtectant
22,0,0,0,27.81,32.73,35.2,28.44,31.05,86.29,62.57,62.14,83.57,73.64,66,24.983,2022,5.2,7.4,11.42,,LeadsAgri_WithoutProtectant
23,0.7,0.1,2,26.91,33.96,34.3,27.23,30.6,86.71,61.71,63.86,87.43,74.93,39,25.375,2022,5.4,7.6,11.64,,LeadsAgri_WithoutProtectant
24,41,5.86,3,27.77,31.46,32.51,26.99,29.68,85.86,72.86,67,88.57,78.57,46,25.357,2022,5.6,7.8,11.58,,LeadsAgri_WithoutProtectant
25,41,5.86,2,27.07,30.59,32.03,28.1,29.45,86.14,71.14,65.86,88.14,77.82,69,25.344,2022,5.6,7.6,11.2,,LeadsAgri_WithoutProtectant
26,35.5,5.07,3,27.71,32.87,36.44,26.07,30.78,89.57,65.71,59,89.57,75.96,43,25.337,2022,5.8,7.8,11.34,,LeadsAgri_WithoutProtectant
27,71,10.14,6,27.39,32.26,34.5,27.24,30.35,91.43,69.86,66.86,91.86,80,119,25.068,2022,5.2,7.4,10.66,11.04,LeadsAgri_WithoutProtectant
28,56.9,8.13,7,27.23,32.97,33.39,27.96,30.39,92.57,69.57,70.86,82.71,78.93,72,25.22,2022,5.2,7.6,10.54,11,LeadsAgri_WithoutProtectant
29,70.8,10.11,7,27.01,31.63,33.6,26.7,29.74,92.71,74.71,75.57,92.29,83.82,47,25.708,2022,5,7.4,10.74,11.04,LeadsAgri_WithoutProtectant
30,35,5,1,27.43,32.54,35.09,27.36,30.6,91.29,66.86,66.29,88,78.11,98,24.841,2022,5,7,10.42,10.72,LeadsAgri_WithoutProtectant
31,19,2.71,6,27.81,31.49,32.13,26.1,29.38,87.43,66.87,70.57,89.86,78.68,64,24.727,2022,5.2,7.4,10.7,10.76,LeadsAgri_WithoutProtectant
32,97,13.86,5,26.96,31.56,32.67,25.61,29.2,89.86,74.29,68.29,89.71,80.54,44,24.864,2022,5.6,7.6,9.34,10.88,LeadsAgri_WithoutProtectant
33,94,13.43,5,26.54,31.06,33.56,26.84,29.5,91.71,74.43,63.14,84,78.32,52,25.38,2022,5.4,7.8,9.66,10.88,LeadsAgri_WithoutProtectant
34,3,0.43,3,27.61,32.47,33.71,27.77,30.39,90.14,67.14,64.43,84,76.43,27,26.17,2022,5.6,8,10.42,11.3,LeadsAgri_WithoutProtectant
35,41.7,5.96,3,28.17,32.71,34.36,27.6,30.71,88,63.57,62.14,84.14,74.46,87,25.634,2022,5.6,8,10.74,11.08,LeadsAgri_WithoutProtectant
36,0,0,0,28.31,34.41,31.71,26.77,30.3,86.86,63.86,71.57,89,77.82,11,26.961,2022,5.6,8,11.18,11.04,LeadsAgri_WithoutProtectant
37,0,0,0,27.59,35.37,35.17,28.11,31.56,80.57,52.43,56.14,79.57,67.18,15,27.096,2022,5.4,7.6,9.72,11,LeadsAgri_WithoutProtectant
38,23,3.29,3,28.89,34.31,36.66,27.06,31.73,81,57.43,53,84.43,68.96,33,26.505,2022,5.6,7.6,8.62,10.86,LeadsAgri_WithoutProtectant
39,76,10.86,4,28.04,34.04,34.94,26.36,30.85,85.71,61.29,55.71,85.86,72.14,70,25.613,2022,5.6,7.6,9.14,9.38,LeadsAgri_WithoutProtectant
40,127.5,18.21,5,27.53,31.84,30.56,26.19,29.03,85.57,74.14,77.57,88.14,81.36,100,26.615,2022,5.4,7.6,9.08,9.38,LeadsAgri_WithoutProtectant
41,78.4,11.2,7,28.16,33.86,35.37,25.93,30.83,87.14,65.57,67,87.86,76.89,63,25.805,2022,6,8.2,9.82,10.1,LeadsAgri_WithoutProtectant
42,85.5,12.21,7,27.6,32.9,32.46,26.19,29.79,89.43,72.29,71.86,92.14,81.43,110,25.277,2022,5.8,8.2,10.26,10.2,LeadsAgri_WithoutProtectant
43,66,9.43,5,27.66,33.26,33.13,26.69,30.18,92.14,68.57,70.14,86.86,79.43,41,25.491,2022,5.8,8.4,10.46,11,LeadsAgri_WithoutProtectant
44,2,0.29,1,26.91,30.77,29.71,26.59,28.5,90.57,74.43,81.29,89.14,83.86,65,24.996,2022,6,8.8,11.14,10.76,LeadsAgri_WithoutProtectant
45,17,2.43,4,27.56,31.71,34.51,26.31,30.03,90.57,71.71,73.57,90.57,81.61,130,24.661,2022,6,9,11.14,11.72,LeadsAgri_WithoutProtectant
46,10,1.43,3,27.33,31.93,33.4,26.7,29.84,91.57,71.29,71.86,90,81.18,65,24.716,2022,6.2,9,10.83,11.56,LeadsAgri_WithoutProtectant
